i,t,c,sys,stage,value
Tianjin,2017,soybean,single,sowing,15
Tianjin,2017,wheat,winter,growing,18
Tianjin,2017,wheat,winter,harvesting,19
Tianjin,2017,wheat,winter,sowing,10
Tianjin,2018,maize,spring,growing,57
Tianjin,2018,maize,spring,harvesting,25
Tianjin,2018,maize,spring,sowing,4
Tianjin,2018,maize,summer,growing,73
Tianjin,2018,maize,summer,harvesting,3
Tianjin,2018,maize,summer,sowing,9
Tianjin,2018,rice,single,growing,85
Tianjin,2018,rice,single,harvesting,0
Tianjin,2018,rice,single,sowing,4
Tianjin,2018,soybean,single,growing,73
Tianjin,2018,soybean,single,harvesting,3
Tianjin,2018,soybean,single,sowing,9
Tianjin,2018,wheat,winter,growing,13
Tianjin,2018,wheat,winter,harvesting,23
Tianjin,2018,wheat,winter,sowing,13
Tianjin,2019,maize,spring,growing,63
Tianjin,2019,maize,spring,harvesting,20
Tianjin,2019,maize,spring,sowing,1
Tianjin,2019,maize,summer,growing,68
Tianjin,2019,maize,summer,harvesting,19
Tianjin,2019,maize,summer,sowing,15
Tianjin,2019,rice,single,growing,99
Tianjin,2019,rice,single,harvesting,3
Tianjin,2019,rice,single,sowing,1
Tianjin,2019,soybean,single,growing,68
Tianjin,2019,soybean,single,harvesting,19
Tianjin,2019,soybean,single,sowing,15
Tianjin,2019,wheat,winter,growing,16
Tianjin,2019,wheat,winter,harvesting,23
Tianjin,2019,wheat,winter,sowing,3
Tianjin,2020,maize,spring,growing,55
Tianjin,2020,maize,spring,harvesting,23
Tianjin,2020,maize,spring,sowing,1
Tianjin,2020,maize,summer,growing,72
Tianjin,2020,maize,summer,harvesting,9
Tianjin,2020,maize,summer,sowing,6
Tianjin,2020,rice,single,growing,87
Tianjin,2020,rice,single,harvesting,0
Tianjin,2020,rice,single,sowing,1
Tianjin,2020,soybean,single,growing,72
Tianjin,2020,soybean,single,harvesting,9
Tianjin,2020,soybean,single,sowing,6
Tianjin,2020,wheat,winter,growing,7
Tianjin,2020,wheat,winter,harvesting,24
Tianjin,2020,wheat,winter,sowing,19
Tianjin,2021,maize,spring,growing,55
Tianjin,2021,maize,spring,harvesting,16
Tianjin,2021,maize,spring,sowing,0
Tianjin,2021,maize,summer,growing,62
Tianjin,2021,maize,summer,harvesting,4
Tianjin,2021,maize,summer,sowing,9
Tianjin,2021,rice,single,growing,75
Tianjin,2021,rice,single,harvesting,0
Tianjin,2021,rice,single,sowing,0
Tianjin,2021,soybean,single,growing,62
Tianjin,2021,soybean,single,harvesting,4
Tianjin,2021,soybean,single,sowing,9
Tianjin,2021,wheat,winter,growing,9
Tianjin,2021,wheat,winter,harvesting,18
Tianjin,2021,wheat,winter,sowing,9
Tianjin,2022,maize,spring,growing,62
Tianjin,2022,maize,spring,harvesting,23
Tianjin,2022,maize,spring,sowing,1
Tianjin,2022,maize,summer,growing,67
Tianjin,2022,maize,summer,harvesting,12
Tianjin,2022,maize,summer,sowing,18
Tianjin,2022,rice,single,growing,97
Tianjin,2022,rice,single,harvesting,0
Tianjin,2022,rice,single,sowing,1
Tianjin,2022,soybean,single,growing,67
Tianjin,2022,soybean,single,harvesting,12
Tianjin,2022,soybean,single,sowing,18
Tianjin,2022,wheat,winter,growing,19
Tianjin,2022,wheat,winter,harvesting,19
Tianjin,2022,wheat,winter,sowing,4
Tibet,1997,maize,spring,growing,0
Tibet,1997,maize,spring,harvesting,0
Tibet,1997,maize,spring,sowing,0
Tibet,1997,rice,single,growing,0
Tibet,1997,rice,single,harvesting,0
Tibet,1997,rice,single,sowing,0
Tibet,1997,soybean,single,growing,0
Tibet,1997,soybean,single,harvesting,0
Tibet,1997,soybean,single,sowing,0
Tibet,1997,wheat,spring,growing,0
Tibet,1997,wheat,spring,harvesting,0
Tibet,1997,wheat,spring,sowing,0
Tibet,1998,maize,spring,growing,0
Tibet,1998,maize,spring,harvesting,0
Tibet,1998,maize,spring,sowing,0
Tibet,1998,rice,single,growing,0
Tibet,1998,rice,single,harvesting,0
Tibet,1998,rice,single,sowing,0
Tibet,1998,soybean,single,growing,0
Tibet,1998,soybean,single,harvesting,0
Tibet,1998,soybean,single,sowing,0
Tibet,1998,wheat,spring,growing,0
Tibet,1998,wheat,spring,harvesting,0
Tibet,1998,wheat,spring,sowing,0
Tibet,1999,maize,spring,growing,0
Tibet,1999,maize,spring,harvesting,0
Tibet,1999,maize,spring,sowing,0
Tibet,1999,rice,single,growing,0
Tibet,1999,rice,single,harvesting,0
Tibet,1999,rice,single,sowing,0
Tibet,1999,soybean,single,growing,0
Tibet,1999,soybean,single,harvesting,0
Tibet,1999,soybean,single,sowing,0
Tibet,1999,wheat,spring,growing,0
Tibet,1999,wheat,spring,harvesting,0
Tibet,1999,wheat,spring,sowing,0
Tibet,2000,maize,spring,growing,0
Tibet,2000,maize,spring,harvesting,0
Tibet,2000,maize,spring,sowing,0
Tibet,2000,rice,single,growing,0
Tibet,2000,rice,single,harvesting,0
Tibet,2000,rice,single,sowing,0
Tibet,2000,soybean,single,growing,0
Tibet,2000,soybean,single,harvesting,0
Tibet,2000,soybean,single,sowing,0
Tibet,2000,wheat,spring,growing,0
Tibet,2000,wheat,spring,harvesting,0
Tibet,2000,wheat,spring,sowing,0
Tibet,2001,maize,spring,growing,0
Tibet,2001,maize,spring,harvesting,0
Tibet,2001,maize,spring,sowing,0
Tibet,2001,rice,single,growing,0
Tibet,2001,rice,single,harvesting,0
Tibet,2001,rice,single,sowing,0
Tibet,2001,soybean,single,growing,0
Tibet,2001,soybean,single,harvesting,0
Tibet,2001,soybean,single,sowing,0
Tibet,2001,wheat,spring,growing,0
Tibet,2001,wheat,spring,harvesting,0
Tibet,2001,wheat,spring,sowing,0
Tibet,2002,maize,spring,growing,0
Tibet,2002,maize,spring,harvesting,0
Tibet,2002,maize,spring,sowing,0
Tibet,2002,rice,single,growing,0
Tibet,2002,rice,single,harvesting,0
Tibet,2002,rice,single,sowing,0
Tibet,2002,soybean,single,growing,0
Tibet,2002,soybean,single,harvesting,0
Tibet,2002,soybean,single,sowing,0
Tibet,2002,wheat,spring,growing,0
Tibet,2002,wheat,spring,harvesting,0
Tibet,2002,wheat,spring,sowing,0
Tibet,2003,maize,spring,growing,0
Tibet,2003,maize,spring,harvesting,0
Tibet,2003,maize,spring,sowing,0
Tibet,2003,rice,single,growing,0
Tibet,2003,rice,single,harvesting,0
Tibet,2003,rice,single,sowing,0
Tibet,2003,soybean,single,growing,0
Tibet,2003,soybean,single,harvesting,0
Tibet,2003,soybean,single,sowing,0
Tibet,2003,wheat,spring,growing,0
Tibet,2003,wheat,spring,harvesting,0
Tibet,2003,wheat,spring,sowing,0
Tibet,2004,maize,spring,growing,0
Tibet,2004,maize,spring,harvesting,0
Tibet,2004,maize,spring,sowing,0
Tibet,2004,rice,single,growing,0
Tibet,2004,rice,single,harvesting,0
Tibet,2004,rice,single,sowing,0
Tibet,2004,soybean,single,growing,0
Tibet,2004,soybean,single,harvesting,0
Tibet,2004,soybean,single,sowing,0
Tibet,2004,wheat,spring,growing,0
Tibet,2004,wheat,spring,harvesting,0
Tibet,2004,wheat,spring,sowing,0
Tibet,2005,maize,spring,growing,0
Tibet,2005,maize,spring,harvesting,0
Tibet,2005,maize,spring,sowing,0
Tibet,2005,rice,single,growing,0
Tibet,2005,rice,single,harvesting,0
Tibet,2005,rice,single,sowing,0
Tibet,2005,soybean,single,growing,0
Tibet,2005,soybean,single,harvesting,0
Tibet,2005,soybean,single,sowing,0
Tibet,2005,wheat,spring,growing,0
Tibet,2005,wheat,spring,harvesting,0
Tibet,2005,wheat,spring,sowing,0
Tibet,2006,maize,spring,growing,0
Tibet,2006,maize,spring,harvesting,0
Tibet,2006,maize,spring,sowing,0
Tibet,2006,rice,single,growing,0
Tibet,2006,rice,single,harvesting,0
Tibet,2006,rice,single,sowing,0
Tibet,2006,soybean,single,growing,0
Tibet,2006,soybean,single,harvesting,0
Tibet,2006,soybean,single,sowing,0
Tibet,2006,wheat,spring,growing,0
Tibet,2006,wheat,spring,harvesting,0
Tibet,2006,wheat,spring,sowing,0
Tibet,2007,maize,spring,growing,0
Tibet,2007,maize,spring,harvesting,0
Tibet,2007,maize,spring,sowing,0
Tibet,2007,rice,single,growing,0
Tibet,2007,rice,single,harvesting,0
Tibet,2007,rice,single,sowing,0
Tibet,2007,soybean,single,growing,0
Tibet,2007,soybean,single,harvesting,0
Tibet,2007,soybean,single,sowing,0
Tibet,2007,wheat,spring,growing,0
Tibet,2007,wheat,spring,harvesting,0
Tibet,2007,wheat,spring,sowing,0
Tibet,2008,maize,spring,growing,0
Tibet,2008,maize,spring,harvesting,0
Tibet,2008,maize,spring,sowing,0
Tibet,2008,rice,single,growing,0
Tibet,2008,rice,single,harvesting,0
Tibet,2008,rice,single,sowing,0
Tibet,2008,soybean,single,growing,0
Tibet,2008,soybean,single,harvesting,0
Tibet,2008,soybean,single,sowing,0
Tibet,2008,wheat,spring,growing,0
Tibet,2008,wheat,spring,harvesting,0
Tibet,2008,wheat,spring,sowing,0
Tibet,2009,maize,spring,growing,0
Tibet,2009,maize,spring,harvesting,0
Tibet,2009,maize,spring,sowing,0
Tibet,2009,rice,single,growing,0
Tibet,2009,rice,single,harvesting,0
Tibet,2009,rice,single,sowing,0
Tibet,2009,soybean,single,growing,0
Tibet,2009,soybean,single,harvesting,0
Tibet,2009,soybean,single,sowing,0
Tibet,2009,wheat,spring,growing,0
Tibet,2009,wheat,spring,harvesting,0
Tibet,2009,wheat,spring,sowing,0
Tibet,2010,maize,spring,growing,0
Tibet,2010,maize,spring,harvesting,0
Tibet,2010,maize,spring,sowing,0
Tibet,2010,rice,single,growing,0
Tibet,2010,rice,single,harvesting,0
Tibet,2010,rice,single,sowing,0
Tibet,2010,soybean,single,growing,0
Tibet,2010,soybean,single,harvesting,0
Tibet,2010,soybean,single,sowing,0
Tibet,2010,wheat,spring,growing,0
Tibet,2010,wheat,spring,harvesting,0
Tibet,2010,wheat,spring,sowing,0
Tibet,2011,maize,spring,growing,0
Tibet,2011,maize,spring,harvesting,0
Tibet,2011,maize,spring,sowing,0
Tibet,2011,rice,single,growing,0
Tibet,2011,rice,single,harvesting,0
Tibet,2011,rice,single,sowing,0
Tibet,2011,soybean,single,growing,0
Tibet,2011,soybean,single,harvesting,0
Tibet,2011,soybean,single,sowing,0
Tibet,2011,wheat,spring,growing,0
Tibet,2011,wheat,spring,harvesting,0
Tibet,2011,wheat,spring,sowing,0
Tibet,2012,maize,spring,growing,0
Tibet,2012,maize,spring,harvesting,0
Tibet,2012,maize,spring,sowing,0
Tibet,2012,rice,single,growing,0
Tibet,2012,rice,single,harvesting,0
Tibet,2012,rice,single,sowing,0
Tibet,2012,soybean,single,growing,0
Tibet,2012,soybean,single,harvesting,0
Tibet,2012,soybean,single,sowing,0
Tibet,2012,wheat,spring,growing,0
Tibet,2012,wheat,spring,harvesting,0
Tibet,2012,wheat,spring,sowing,0
Tibet,2013,maize,spring,growing,0
Tibet,2013,maize,spring,harvesting,0
Tibet,2013,maize,spring,sowing,0
Tibet,2013,rice,single,growing,0
Tibet,2013,rice,single,harvesting,0
Tibet,2013,rice,single,sowing,0
Tibet,2013,soybean,single,growing,0
Tibet,2013,soybean,single,harvesting,0
Tibet,2013,soybean,single,sowing,0
Tibet,2013,wheat,spring,growing,0
Tibet,2013,wheat,spring,harvesting,0
Tibet,2013,wheat,spring,sowing,0
Tibet,2014,maize,spring,growing,0
Tibet,2014,maize,spring,harvesting,0
Tibet,2014,maize,spring,sowing,0
Tibet,2014,rice,single,growing,0
Tibet,2014,rice,single,harvesting,0
Tibet,2014,rice,single,sowing,0
Tibet,2014,soybean,single,growing,0
Tibet,2014,soybean,single,harvesting,0
Tibet,2014,soybean,single,sowing,0
Tibet,2014,wheat,spring,growing,0
Tibet,2014,wheat,spring,harvesting,0
Tibet,2014,wheat,spring,sowing,0
Tibet,2015,maize,spring,growing,0
Tibet,2015,maize,spring,harvesting,0
Tibet,2015,maize,spring,sowing,0
Tibet,2015,rice,single,growing,0
Tibet,2015,rice,single,harvesting,0
Tibet,2015,rice,single,sowing,0
Tibet,2015,soybean,single,growing,0
Tibet,2015,soybean,single,harvesting,0
Tibet,2015,soybean,single,sowing,0
Tibet,2015,wheat,spring,growing,0
Tibet,2015,wheat,spring,harvesting,0
Tibet,2015,wheat,spring,sowing,0
Tibet,2016,maize,spring,growing,0
Tibet,2016,maize,spring,harvesting,0
Tibet,2016,maize,spring,sowing,0
Tibet,2016,rice,single,growing,0
Tibet,2016,rice,single,harvesting,0
Tibet,2016,rice,single,sowing,0
Tibet,2016,soybean,single,growing,0
Tibet,2016,soybean,single,harvesting,0
Tibet,2016,soybean,single,sowing,0
Tibet,2016,wheat,spring,growing,0
Tibet,2016,wheat,spring,harvesting,0
Tibet,2016,wheat,spring,sowing,0
Tibet,2017,maize,spring,growing,0
Tibet,2017,maize,spring,harvesting,0
Tibet,2017,maize,spring,sowing,0
Tibet,2017,rice,single,growing,0
Tibet,2017,rice,single,harvesting,0
Tibet,2017,rice,single,sowing,0
Tibet,2017,soybean,single,growing,0
Tibet,2017,soybean,single,harvesting,0
Tibet,2017,soybean,single,sowing,0
Tibet,2017,wheat,spring,growing,0
Tibet,2017,wheat,spring,harvesting,0
Tibet,2017,wheat,spring,sowing,0
Tibet,2018,maize,spring,growing,0
Tibet,2018,maize,spring,harvesting,0
Tibet,2018,maize,spring,sowing,0
Tibet,2018,rice,single,growing,0
Tibet,2018,rice,single,harvesting,0
Tibet,2018,rice,single,sowing,0
Tibet,2018,soybean,single,growing,0
Tibet,2018,soybean,single,harvesting,0
Tibet,2018,soybean,single,sowing,0
Tibet,2018,wheat,spring,growing,0
Tibet,2018,wheat,spring,harvesting,0
Tibet,2018,wheat,spring,sowing,0
Tibet,2019,maize,spring,growing,0
Tibet,2019,maize,spring,harvesting,0
Tibet,2019,maize,spring,sowing,0
Tibet,2019,rice,single,growing,0
Tibet,2019,rice,single,harvesting,0
Tibet,2019,rice,single,sowing,0
Tibet,2019,soybean,single,growing,0
Tibet,2019,soybean,single,harvesting,0
Tibet,2019,soybean,single,sowing,0
Tibet,2019,wheat,spring,growing,0
Tibet,2019,wheat,spring,harvesting,0
Tibet,2019,wheat,spring,sowing,0
Tibet,2020,maize,spring,growing,0
Tibet,2020,maize,spring,harvesting,0
Tibet,2020,maize,spring,sowing,0
Tibet,2020,rice,single,growing,0
Tibet,2020,rice,single,harvesting,0
Tibet,2020,rice,single,sowing,0
Tibet,2020,soybean,single,growing,0
Tibet,2020,soybean,single,harvesting,0
Tibet,2020,soybean,single,sowing,0
Tibet,2020,wheat,spring,growing,0
Tibet,2020,wheat,spring,harvesting,0
Tibet,2020,wheat,spring,sowing,0
Tibet,2021,maize,spring,growing,0
Tibet,2021,maize,spring,harvesting,0
Tibet,2021,maize,spring,sowing,0
Tibet,2021,rice,single,growing,0
Tibet,2021,rice,single,harvesting,0
Tibet,2021,rice,single,sowing,0
Tibet,2021,soybean,single,growing,0
Tibet,2021,soybean,single,harvesting,0
Tibet,2021,soybean,single,sowing,0
Tibet,2021,wheat,spring,growing,0
Tibet,2021,wheat,spring,harvesting,0
Tibet,2021,wheat,spring,sowing,0
Tibet,2022,maize,spring,growing,0
Tibet,2022,maize,spring,harvesting,0
Tibet,2022,maize,spring,sowing,0
Tibet,2022,rice,single,growing,0
Tibet,2022,rice,single,harvesting,0
Tibet,2022,rice,single,sowing,0
Tibet,2022,soybean,single,growing,0
Tibet,2022,soybean,single,harvesting,0
Tibet,2022,soybean,single,sowing,0
Tibet,2022,wheat,spring,growing,0
Tibet,2022,wheat,spring,harvesting,0
Tibet,2022,wheat,spring,sowing,0
Xinjiang,1997,maize,spring,growing,47
Xinjiang,1997,maize,spring,harvesting,16
Xinjiang,1997,maize,spring,sowing,2
Xinjiang,1997,rice,single,growing,67
Xinjiang,1997,rice,single,harvesting,0
Xinjiang,1997,rice,single,sowing,2
Xinjiang,1997,soybean,single,growing,55
Xinjiang,1997,soybean,single,harvesting,4
Xinjiang,1997,soybean,single,sowing,8
Xinjiang,1997,wheat,spring,growing,47
Xinjiang,1997,wheat,spring,harvesting,16
Xinjiang,1997,wheat,spring,sowing,2
Xinjiang,1998,maize,spring,growing,34
Xinjiang,1998,maize,spring,harvesting,17
Xinjiang,1998,maize,spring,sowing,1
Xinjiang,1998,rice,single,growing,57
Xinjiang,1998,rice,single,harvesting,0
Xinjiang,1998,rice,single,sowing,0
Xinjiang,1998,soybean,single,growing,51
Xinjiang,1998,soybean,single,harvesting,6
Xinjiang,1998,soybean,single,sowing,0
Xinjiang,1998,wheat,spring,growing,34
Xinjiang,1998,wheat,spring,harvesting,17
Xinjiang,1998,wheat,spring,sowing,0
Xinjiang,1999,maize,spring,growing,31
Xinjiang,1999,maize,spring,harvesting,18
Xinjiang,1999,maize,spring,sowing,0
Xinjiang,1999,rice,single,growing,50
Xinjiang,1999,rice,single,harvesting,0
Xinjiang,1999,rice,single,sowing,0
Xinjiang,1999,soybean,single,growing,48
Xinjiang,1999,soybean,single,harvesting,1
Xinjiang,1999,soybean,single,sowing,1
Xinjiang,1999,wheat,spring,growing,31
Xinjiang,1999,wheat,spring,harvesting,18
Xinjiang,1999,wheat,spring,sowing,0
Xinjiang,2000,maize,spring,growing,30
Xinjiang,2000,maize,spring,harvesting,14
Xinjiang,2000,maize,spring,sowing,0
Xinjiang,2000,rice,single,growing,45
Xinjiang,2000,rice,single,harvesting,0
Xinjiang,2000,rice,single,sowing,0
Xinjiang,2000,soybean,single,growing,40
Xinjiang,2000,soybean,single,harvesting,1
Xinjiang,2000,soybean,single,sowing,4
Xinjiang,2000,wheat,spring,growing,30
Xinjiang,2000,wheat,spring,harvesting,14
Xinjiang,2000,wheat,spring,sowing,0
Xinjiang,2001,maize,spring,growing,39
Xinjiang,2001,maize,spring,harvesting,15
Xinjiang,2001,maize,spring,sowing,0
Xinjiang,2001,rice,single,growing,54
Xinjiang,2001,rice,single,harvesting,0
Xinjiang,2001,rice,single,sowing,0
Xinjiang,2001,soybean,single,growing,46
Xinjiang,2001,soybean,single,harvesting,0
Xinjiang,2001,soybean,single,sowing,8
Xinjiang,2001,wheat,spring,growing,39
Xinjiang,2001,wheat,spring,harvesting,15
Xinjiang,2001,wheat,spring,sowing,0
Xinjiang,2002,maize,spring,growing,31
Xinjiang,2002,maize,spring,harvesting,22
Xinjiang,2002,maize,spring,sowing,0
Xinjiang,2002,rice,single,growing,54
Xinjiang,2002,rice,single,harvesting,0
Xinjiang,2002,rice,single,sowing,0
Xinjiang,2002,soybean,single,growing,49
Xinjiang,2002,soybean,single,harvesting,1
Xinjiang,2002,soybean,single,sowing,4
Xinjiang,2002,wheat,spring,growing,31
Xinjiang,2002,wheat,spring,harvesting,22
Xinjiang,2002,wheat,spring,sowing,0
Xinjiang,2003,maize,spring,growing,33
Xinjiang,2003,maize,spring,harvesting,11
Xinjiang,2003,maize,spring,sowing,0
Xinjiang,2003,rice,single,growing,52
Xinjiang,2003,rice,single,harvesting,0
Xinjiang,2003,rice,single,sowing,0
Xinjiang,2003,soybean,single,growing,44
Xinjiang,2003,soybean,single,harvesting,8
Xinjiang,2003,soybean,single,sowing,0
Xinjiang,2003,wheat,spring,growing,33
Xinjiang,2003,wheat,spring,harvesting,11
Xinjiang,2003,wheat,spring,sowing,0
Xinjiang,2004,maize,spring,growing,38
Xinjiang,2004,maize,spring,harvesting,14
Xinjiang,2004,maize,spring,sowing,0
Xinjiang,2004,rice,single,growing,53
Xinjiang,2004,rice,single,harvesting,0
Xinjiang,2004,rice,single,sowing,0
Xinjiang,2004,soybean,single,growing,48
Xinjiang,2004,soybean,single,harvesting,1
Xinjiang,2004,soybean,single,sowing,4
Xinjiang,2004,wheat,spring,growing,38
Xinjiang,2004,wheat,spring,harvesting,14
Xinjiang,2004,wheat,spring,sowing,0
Xinjiang,2005,maize,spring,growing,42
Xinjiang,2005,maize,spring,harvesting,7
Xinjiang,2005,maize,spring,sowing,0
Xinjiang,2005,rice,single,growing,54
Xinjiang,2005,rice,single,harvesting,0
Xinjiang,2005,rice,single,sowing,0
Xinjiang,2005,soybean,single,growing,49
Xinjiang,2005,soybean,single,harvesting,5
Xinjiang,2005,soybean,single,sowing,0
Xinjiang,2005,wheat,spring,growing,42
Xinjiang,2005,wheat,spring,harvesting,7
Xinjiang,2005,wheat,spring,sowing,0
Xinjiang,2006,maize,spring,growing,42
Xinjiang,2006,maize,spring,harvesting,22
Xinjiang,2006,maize,spring,sowing,2
Xinjiang,2006,rice,single,growing,64
Xinjiang,2006,rice,single,harvesting,0
Xinjiang,2006,rice,single,sowing,2
Xinjiang,2006,soybean,single,growing,59
Xinjiang,2006,soybean,single,harvesting,0
Xinjiang,2006,soybean,single,sowing,5
Xinjiang,2006,wheat,spring,growing,42
Xinjiang,2006,wheat,spring,harvesting,22
Xinjiang,2006,wheat,spring,sowing,2
Xinjiang,2007,maize,spring,growing,40
Xinjiang,2007,maize,spring,harvesting,16
Xinjiang,2007,maize,spring,sowing,0
Xinjiang,2007,rice,single,growing,60
Xinjiang,2007,rice,single,harvesting,0
Xinjiang,2007,rice,single,sowing,0
Xinjiang,2007,soybean,single,growing,54
Xinjiang,2007,soybean,single,harvesting,4
Xinjiang,2007,soybean,single,sowing,2
Xinjiang,2007,wheat,spring,growing,40
Xinjiang,2007,wheat,spring,harvesting,16
Xinjiang,2007,wheat,spring,sowing,0
Xinjiang,2008,maize,spring,growing,57
Xinjiang,2008,maize,spring,harvesting,20
Xinjiang,2008,maize,spring,sowing,0
Xinjiang,2008,rice,single,growing,77
Xinjiang,2008,rice,single,harvesting,0
Xinjiang,2008,rice,single,sowing,0
Xinjiang,2008,soybean,single,growing,68
Xinjiang,2008,soybean,single,harvesting,0
Xinjiang,2008,soybean,single,sowing,9
Xinjiang,2008,wheat,spring,growing,57
Xinjiang,2008,wheat,spring,harvesting,20
Xinjiang,2008,wheat,spring,sowing,0
Xinjiang,2009,maize,spring,growing,37
Xinjiang,2009,maize,spring,harvesting,16
Xinjiang,2009,maize,spring,sowing,0
Xinjiang,2009,rice,single,growing,53
Xinjiang,2009,rice,single,harvesting,0
Xinjiang,2009,rice,single,sowing,0
Xinjiang,2009,soybean,single,growing,52
Xinjiang,2009,soybean,single,harvesting,0
Xinjiang,2009,soybean,single,sowing,1
Xinjiang,2009,wheat,spring,growing,37
Xinjiang,2009,wheat,spring,harvesting,16
Xinjiang,2009,wheat,spring,sowing,0
Xinjiang,2010,maize,spring,growing,32
Xinjiang,2010,maize,spring,harvesting,20
Xinjiang,2010,maize,spring,sowing,0
Xinjiang,2010,rice,single,growing,54
Xinjiang,2010,rice,single,harvesting,0
Xinjiang,2010,rice,single,sowing,0
Xinjiang,2010,soybean,single,growing,52
Xinjiang,2010,soybean,single,harvesting,2
Xinjiang,2010,soybean,single,sowing,0
Xinjiang,2010,wheat,spring,growing,32
Xinjiang,2010,wheat,spring,harvesting,20
Xinjiang,2010,wheat,spring,sowing,0
Xinjiang,2011,maize,spring,growing,45
Xinjiang,2011,maize,spring,harvesting,20
Xinjiang,2011,maize,spring,sowing,0
Xinjiang,2011,rice,single,growing,65
Xinjiang,2011,rice,single,harvesting,0
Xinjiang,2011,rice,single,sowing,0
Xinjiang,2011,soybean,single,growing,63
Xinjiang,2011,soybean,single,harvesting,0
Xinjiang,2011,soybean,single,sowing,2
Xinjiang,2011,wheat,spring,growing,45
Xinjiang,2011,wheat,spring,harvesting,20
Xinjiang,2011,wheat,spring,sowing,0
Xinjiang,2012,maize,spring,growing,38
Xinjiang,2012,maize,spring,harvesting,24
Xinjiang,2012,maize,spring,sowing,0
Xinjiang,2012,rice,single,growing,64
Xinjiang,2012,rice,single,harvesting,0
Xinjiang,2012,rice,single,sowing,0
Xinjiang,2012,soybean,single,growing,61
Xinjiang,2012,soybean,single,harvesting,2
Xinjiang,2012,soybean,single,sowing,1
Xinjiang,2012,wheat,spring,growing,38
Xinjiang,2012,wheat,spring,harvesting,24
Xinjiang,2012,wheat,spring,sowing,0
Xinjiang,2013,maize,spring,growing,25
Xinjiang,2013,maize,spring,harvesting,16
Xinjiang,2013,maize,spring,sowing,0
Xinjiang,2013,rice,single,growing,41
Xinjiang,2013,rice,single,harvesting,0
Xinjiang,2013,rice,single,sowing,0
Xinjiang,2013,soybean,single,growing,40
Xinjiang,2013,soybean,single,harvesting,0
Xinjiang,2013,soybean,single,sowing,1
Xinjiang,2013,wheat,spring,growing,25
Xinjiang,2013,wheat,spring,harvesting,16
Xinjiang,2013,wheat,spring,sowing,0
Xinjiang,2014,maize,spring,growing,29
Xinjiang,2014,maize,spring,harvesting,16
Xinjiang,2014,maize,spring,sowing,0
Xinjiang,2014,rice,single,growing,47
Xinjiang,2014,rice,single,harvesting,0
Xinjiang,2014,rice,single,sowing,0
Xinjiang,2014,soybean,single,growing,41
Xinjiang,2014,soybean,single,harvesting,2
Xinjiang,2014,soybean,single,sowing,4
Xinjiang,2014,wheat,spring,growing,29
Xinjiang,2014,wheat,spring,harvesting,16
Xinjiang,2014,wheat,spring,sowing,0
Xinjiang,2015,maize,spring,growing,35
Xinjiang,2015,maize,spring,harvesting,15
Xinjiang,2015,maize,spring,sowing,1
Xinjiang,2015,rice,single,growing,50
Xinjiang,2015,rice,single,harvesting,0
Xinjiang,2015,rice,single,sowing,1
Xinjiang,2015,soybean,single,growing,50
Xinjiang,2015,soybean,single,harvesting,0
Xinjiang,2015,soybean,single,sowing,0
Xinjiang,2015,wheat,spring,growing,35
Xinjiang,2015,wheat,spring,harvesting,15
Xinjiang,2015,wheat,spring,sowing,1
Xinjiang,2016,maize,spring,growing,42
Xinjiang,2016,maize,spring,harvesting,7
Xinjiang,2016,maize,spring,sowing,0
Xinjiang,2016,rice,single,growing,49
Xinjiang,2016,rice,single,harvesting,0
Xinjiang,2016,rice,single,sowing,0
Xinjiang,2016,soybean,single,growing,49
Xinjiang,2016,soybean,single,harvesting,0
Xinjiang,2016,soybean,single,sowing,0
Xinjiang,2016,wheat,spring,growing,42
Xinjiang,2016,wheat,spring,harvesting,7
Xinjiang,2016,wheat,spring,sowing,0
Xinjiang,2017,maize,spring,growing,43
Xinjiang,2017,maize,spring,harvesting,9
Xinjiang,2017,maize,spring,sowing,0
Xinjiang,2017,rice,single,growing,53
Xinjiang,2017,rice,single,harvesting,0
Xinjiang,2017,rice,single,sowing,0
Xinjiang,2017,soybean,single,growing,45
Xinjiang,2017,soybean,single,harvesting,1
Xinjiang,2017,soybean,single,sowing,7
Xinjiang,2017,wheat,spring,growing,43
Xinjiang,2017,wheat,spring,harvesting,9
Xinjiang,2017,wheat,spring,sowing,0
Xinjiang,2018,maize,spring,growing,37
Xinjiang,2018,maize,spring,harvesting,17
Xinjiang,2018,maize,spring,sowing,0
Xinjiang,2018,rice,single,growing,54
Xinjiang,2018,rice,single,harvesting,0
Xinjiang,2018,rice,single,sowing,0
Xinjiang,2018,soybean,single,growing,52
Xinjiang,2018,soybean,single,harvesting,0
Xinjiang,2018,soybean,single,sowing,2
Xinjiang,2018,wheat,spring,growing,37
Xinjiang,2018,wheat,spring,harvesting,17
Xinjiang,2018,wheat,spring,sowing,0
Xinjiang,2019,maize,spring,growing,32
Xinjiang,2019,maize,spring,harvesting,18
Xinjiang,2019,maize,spring,sowing,0
Xinjiang,2019,rice,single,growing,51
Xinjiang,2019,rice,single,harvesting,0
Xinjiang,2019,rice,single,sowing,0
Xinjiang,2019,soybean,single,growing,49
Xinjiang,2019,soybean,single,harvesting,1
Xinjiang,2019,soybean,single,sowing,1
Xinjiang,2019,wheat,spring,growing,32
Xinjiang,2019,wheat,spring,harvesting,18
Xinjiang,2019,wheat,spring,sowing,0
